Nome,Classificação,Designação,Altura Média,Expectativa de Vida Média,Cores dos Olhos,Cores do Cabelo,Cores da Pele,Idioma,Planeta Natal,Personagens,Filmes,URL,Criado,Editado
Human,mammal,sentient,180,120,"brown, blue, green, hazel, grey, amber","blonde, brown, black, red","caucasian, black, asian, hispanic",Galactic Basic,https://swapi.dev/api/planets/9/,"['https://swapi.dev/api/people/66/', 'https://swapi.dev/api/people/67/', 'https://swapi.dev/api/people/68/', 'https://swapi.dev/api/people/74/']","['https://swapi.dev/api/films/1/', 'https://swapi.dev/api/films/2/', 'https://swapi.dev/api/films/3/', 'https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/1/,2014-12-10T13:52:11.567000Z,2014-12-20T21:36:42.136000Z
Droid,artificial,sentient,n/a,indefinite,n/a,n/a,n/a,n/a,,"['https://swapi.dev/api/people/2/', 'https://swapi.dev/api/people/3/', 'https://swapi.dev/api/people/8/', 'https://swapi.dev/api/people/23/']","['https://swapi.dev/api/films/1/', 'https://swapi.dev/api/films/2/', 'https://swapi.dev/api/films/3/', 'https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/2/,2014-12-10T15:16:16.259000Z,2014-12-20T21:36:42.139000Z
Wookie,mammal,sentient,210,400,"blue, green, yellow, brown, golden, red","black, brown",gray,Shyriiwook,https://swapi.dev/api/planets/14/,"['https://swapi.dev/api/people/13/', 'https://swapi.dev/api/people/80/']","['https://swapi.dev/api/films/1/', 'https://swapi.dev/api/films/2/', 'https://swapi.dev/api/films/3/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/3/,2014-12-10T16:44:31.486000Z,2014-12-20T21:36:42.142000Z
Rodian,sentient,reptilian,170,unknown,black,n/a,"green, blue",Galatic Basic,https://swapi.dev/api/planets/23/,['https://swapi.dev/api/people/15/'],['https://swapi.dev/api/films/1/'],https://swapi.dev/api/species/4/,2014-12-10T17:05:26.471000Z,2014-12-20T21:36:42.144000Z
Hutt,gastropod,sentient,300,1000,"yellow, red",n/a,"green, brown, tan",Huttese,https://swapi.dev/api/planets/24/,['https://swapi.dev/api/people/16/'],"['https://swapi.dev/api/films/1/', 'https://swapi.dev/api/films/3/']",https://swapi.dev/api/species/5/,2014-12-10T17:12:50.410000Z,2014-12-20T21:36:42.146000Z
Yoda's species,mammal,sentient,66,900,"brown, green, yellow","brown, white","green, yellow",Galactic basic,https://swapi.dev/api/planets/28/,['https://swapi.dev/api/people/20/'],"['https://swapi.dev/api/films/2/', 'https://swapi.dev/api/films/3/', 'https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/6/,2014-12-15T12:27:22.877000Z,2014-12-20T21:36:42.148000Z
Trandoshan,reptile,sentient,200,unknown,"yellow, orange",none,"brown, green",Dosh,https://swapi.dev/api/planets/29/,['https://swapi.dev/api/people/24/'],['https://swapi.dev/api/films/2/'],https://swapi.dev/api/species/7/,2014-12-15T13:07:47.704000Z,2014-12-20T21:36:42.151000Z
Mon Calamari,amphibian,sentient,160,unknown,yellow,none,"red, blue, brown, magenta",Mon Calamarian,https://swapi.dev/api/planets/31/,['https://swapi.dev/api/people/27/'],['https://swapi.dev/api/films/3/'],https://swapi.dev/api/species/8/,2014-12-18T11:09:52.263000Z,2014-12-20T21:36:42.153000Z
Ewok,mammal,sentient,100,unknown,"orange, brown","white, brown, black",brown,Ewokese,https://swapi.dev/api/planets/7/,['https://swapi.dev/api/people/30/'],['https://swapi.dev/api/films/3/'],https://swapi.dev/api/species/9/,2014-12-18T11:22:00.285000Z,2014-12-20T21:36:42.155000Z
Sullustan,mammal,sentient,180,unknown,black,none,pale,Sullutese,https://swapi.dev/api/planets/33/,['https://swapi.dev/api/people/31/'],['https://swapi.dev/api/films/3/'],https://swapi.dev/api/species/10/,2014-12-18T11:26:20.103000Z,2014-12-20T21:36:42.157000Z
Neimodian,unknown,sentient,180,unknown,"red, pink",none,"grey, green",Neimoidia,https://swapi.dev/api/planets/18/,['https://swapi.dev/api/people/33/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/11/,2014-12-19T17:07:31.319000Z,2014-12-20T21:36:42.160000Z
Gungan,amphibian,sentient,190,unknown,orange,none,"brown, green",Gungan basic,https://swapi.dev/api/planets/8/,"['https://swapi.dev/api/people/36/', 'https://swapi.dev/api/people/37/', 'https://swapi.dev/api/people/38/']","['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/']",https://swapi.dev/api/species/12/,2014-12-19T17:30:37.341000Z,2014-12-20T21:36:42.163000Z
Toydarian,mammal,sentient,120,91,yellow,none,"blue, green, grey",Toydarian,https://swapi.dev/api/planets/34/,['https://swapi.dev/api/people/40/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/']",https://swapi.dev/api/species/13/,2014-12-19T17:48:56.893000Z,2014-12-20T21:36:42.165000Z
Dug,mammal,sentient,100,unknown,"yellow, blue",none,"brown, purple, grey, red",Dugese,https://swapi.dev/api/planets/35/,['https://swapi.dev/api/people/41/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/14/,2014-12-19T17:53:11.214000Z,2014-12-20T21:36:42.167000Z
Twi'lek,mammals,sentient,200,unknown,"blue, brown, orange, pink",none,"orange, yellow, blue, green, pink, purple, tan",Twi'leki,https://swapi.dev/api/planets/37/,"['https://swapi.dev/api/people/45/', 'https://swapi.dev/api/people/46/']","['https://swapi.dev/api/films/3/', 'https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/15/,2014-12-20T09:48:02.406000Z,2014-12-20T21:36:42.169000Z
Aleena,reptile,sentient,80,79,unknown,none,"blue, gray",Aleena,https://swapi.dev/api/planets/38/,['https://swapi.dev/api/people/47/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/16/,2014-12-20T09:53:16.481000Z,2014-12-20T21:36:42.171000Z
Vulptereen,unknown,sentient,100,unknown,yellow,none,grey,vulpterish,https://swapi.dev/api/planets/39/,['https://swapi.dev/api/people/48/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/17/,2014-12-20T09:57:33.128000Z,2014-12-20T21:36:42.173000Z
Xexto,unknown,sentient,125,unknown,black,none,"grey, yellow, purple",Xextese,https://swapi.dev/api/planets/40/,['https://swapi.dev/api/people/49/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/18/,2014-12-20T10:02:13.915000Z,2014-12-20T21:36:42.175000Z
Toong,unknown,sentient,200,unknown,orange,none,"grey, green, yellow",Tundan,https://swapi.dev/api/planets/41/,['https://swapi.dev/api/people/50/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/19/,2014-12-20T10:08:36.795000Z,2014-12-20T21:36:42.177000Z
Cerean,mammal,sentient,200,unknown,hazel,"red, blond, black, white",pale pink,Cerean,https://swapi.dev/api/planets/43/,['https://swapi.dev/api/people/52/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/20/,2014-12-20T10:15:33.765000Z,2014-12-20T21:36:42.179000Z
Nautolan,amphibian,sentient,180,70,black,none,"green, blue, brown, red",Nautila,https://swapi.dev/api/planets/44/,['https://swapi.dev/api/people/53/'],['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/21/,2014-12-20T10:18:58.610000Z,2014-12-20T21:36:42.181000Z
Zabrak,mammal,sentient,180,unknown,"brown, orange",black,"pale, brown, red, orange, yellow",Zabraki,https://swapi.dev/api/planets/45/,"['https://swapi.dev/api/people/44/', 'https://swapi.dev/api/people/54/']",['https://swapi.dev/api/films/4/'],https://swapi.dev/api/species/22/,2014-12-20T10:26:59.894000Z,2014-12-20T21:36:42.183000Z
Tholothian,mammal,sentient,unknown,unknown,"blue, indigo",unknown,dark,unknown,https://swapi.dev/api/planets/46/,['https://swapi.dev/api/people/55/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/23/,2014-12-20T10:29:13.798000Z,2014-12-20T21:36:42.186000Z
Iktotchi,unknown,sentient,180,unknown,orange,none,pink,Iktotchese,https://swapi.dev/api/planets/47/,['https://swapi.dev/api/people/56/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/24/,2014-12-20T10:32:13.046000Z,2014-12-20T21:36:42.188000Z
Quermian,mammal,sentient,240,86,yellow,none,white,Quermian,https://swapi.dev/api/planets/48/,['https://swapi.dev/api/people/57/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/25/,2014-12-20T10:34:50.827000Z,2014-12-20T21:36:42.189000Z
Kel Dor,unknown,sentient,180,70,"black, silver",none,"peach, orange, red",Kel Dor,https://swapi.dev/api/planets/49/,['https://swapi.dev/api/people/58/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/26/,2014-12-20T10:49:21.692000Z,2014-12-20T21:36:42.191000Z
Chagrian,amphibian,sentient,190,unknown,blue,none,blue,Chagria,https://swapi.dev/api/planets/50/,['https://swapi.dev/api/people/59/'],"['https://swapi.dev/api/films/4/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/27/,2014-12-20T10:53:28.795000Z,2014-12-20T21:36:42.193000Z
Geonosian,insectoid,sentient,178,unknown,"green, hazel",none,"green, brown",Geonosian,https://swapi.dev/api/planets/11/,['https://swapi.dev/api/people/63/'],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/28/,2014-12-20T16:40:45.618000Z,2014-12-20T21:36:42.195000Z
Mirialan,mammal,sentient,180,unknown,"blue, green, red, yellow, brown, orange","black, brown","yellow, green",Mirialan,https://swapi.dev/api/planets/51/,"['https://swapi.dev/api/people/64/', 'https://swapi.dev/api/people/65/']","['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/29/,2014-12-20T16:46:48.290000Z,2014-12-20T21:36:42.197000Z
Clawdite,reptilian,sentient,180,70,yellow,none,"green, yellow",Clawdite,https://swapi.dev/api/planets/54/,['https://swapi.dev/api/people/70/'],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/30/,2014-12-20T16:57:46.171000Z,2014-12-20T21:36:42.199000Z
Besalisk,amphibian,sentient,178,75,yellow,none,brown,besalisk,https://swapi.dev/api/planets/55/,['https://swapi.dev/api/people/71/'],['https://swapi.dev/api/films/5/'],https://swapi.dev/api/species/31/,2014-12-20T17:28:28.821000Z,2014-12-20T21:36:42.200000Z
Kaminoan,amphibian,sentient,220,80,black,none,"grey, blue",Kaminoan,https://swapi.dev/api/planets/10/,"['https://swapi.dev/api/people/72/', 'https://swapi.dev/api/people/73/']",['https://swapi.dev/api/films/5/'],https://swapi.dev/api/species/32/,2014-12-20T17:31:24.838000Z,2014-12-20T21:36:42.202000Z
Skakoan,mammal,sentient,unknown,unknown,unknown,none,"grey, green",Skakoan,https://swapi.dev/api/planets/56/,['https://swapi.dev/api/people/76/'],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/33/,2014-12-20T17:53:54.515000Z,2014-12-20T21:36:42.204000Z
Muun,mammal,sentient,190,100,black,none,"grey, white",Muun,https://swapi.dev/api/planets/57/,['https://swapi.dev/api/people/77/'],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/34/,2014-12-20T17:58:19.088000Z,2014-12-20T21:36:42.207000Z
Togruta,mammal,sentient,180,94,"red, orange, yellow, green, blue, black",none,"red, white, orange, yellow, green, blue",Togruti,https://swapi.dev/api/planets/58/,['https://swapi.dev/api/people/78/'],"['https://swapi.dev/api/films/5/', 'https://swapi.dev/api/films/6/']",https://swapi.dev/api/species/35/,2014-12-20T18:44:03.246000Z,2014-12-20T21:36:42.209000Z
Kaleesh,reptile,sentient,170,80,yellow,none,"brown, orange, tan",Kaleesh,https://swapi.dev/api/planets/59/,['https://swapi.dev/api/people/79/'],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/species/36/,2014-12-20T19:45:42.537000Z,2014-12-20T21:36:42.210000Z
Pau'an,mammal,sentient,190,700,black,none,grey,Utapese,https://swapi.dev/api/planets/12/,['https://swapi.dev/api/people/83/'],['https://swapi.dev/api/films/6/'],https://swapi.dev/api/species/37/,2014-12-20T20:35:06.777000Z,2014-12-20T21:36:42.212000Z
